mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_learning_rate,param_loss,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
1.1898930072784424,0.14857276871492522,0.07929213841756184,0.027461458124633697,DecisionTreeRegressor(max_depth=1),1.0,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 1.0, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-1.1704216027874648,-0.9769158834586517,-0.6409418886198635,-0.9294264582886601,0.21875195398134298,598,-0.8580740452021672,-0.8630331550240606,-0.8502747340597318,-0.8571273114286533,0.00525144773716041
1.5941299597422283,0.04622457215759935,0.11837315559387207,0.02298710564654838,DecisionTreeRegressor(max_depth=1),1.0,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 1.0, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-1.1704216027874648,-0.9769158834586517,-0.6409418886198635,-0.9294264582886601,0.21875195398134298,598,-0.8276317034413737,-0.8388269841546828,-0.8465086554661737,-0.8376557810207435,0.007750854448483398
2.079963286717733,0.3638121019037786,0.15363677342732748,0.02172334269683654,DecisionTreeRegressor(max_depth=1),1.0,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 1.0, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-1.1704216027874648,-0.9769158834586517,-0.6409418886198635,-0.9294264582886601,0.21875195398134298,598,-0.8167879069849446,-0.8088992623787291,-0.8330229629264766,-0.8195700440967167,0.010043022360852433
3.125718355178833,0.07112861511063277,0.1738739013671875,0.017387147152593426,DecisionTreeRegressor(max_depth=1),1.0,exponential,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 1.0, 'loss': 'exponential', 'n_estimators': 150, 'random_state': 42}",-1.1694828660436347,-0.9587742564602731,-0.6237272727272829,-0.9173281317437304,0.22472298183843326,593,-0.812057465272373,-0.8373386039279337,-0.8122705433816639,-0.8205555375273236,0.011867738872692692
0.4344135920206706,0.043190219691478,0.04641222953796387,0.010320246014750676,DecisionTreeRegressor(max_depth=1),0.3,linear,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 40, 'random_state': 42}",-1.0878700361010953,-0.8818414387031505,-0.5666620209059363,-0.8454578319033942,0.21433194490282084,574,-0.949386170967001,-0.947864023887703,-0.9460074644939481,-0.9477525531162173,0.00138160140354927
0.444052775700887,0.04834620611863759,0.04198765754699707,0.010676195391948381,DecisionTreeRegressor(max_depth=1),0.3,linear,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 50, 'random_state': 42}",-1.0878700361010953,-0.8818414387031505,-0.5666620209059363,-0.8454578319033942,0.21433194490282084,574,-0.949386170967001,-0.947864023887703,-0.9460074644939481,-0.9477525531162173,0.00138160140354927
0.46851833661397296,0.054064174260292926,0.044266303380330406,0.011536681746916808,DecisionTreeRegressor(max_depth=1),0.3,linear,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 80, 'random_state': 42}",-1.0878700361010953,-0.8818414387031505,-0.5666620209059363,-0.8454578319033942,0.21433194490282084,574,-0.949386170967001,-0.947864023887703,-0.9460074644939481,-0.9477525531162173,0.00138160140354927
0.5171960989634196,0.03324762293965211,0.039770285288492836,0.010725717430971355,DecisionTreeRegressor(max_depth=1),0.3,linear,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}",-1.0878700361010953,-0.8818414387031505,-0.5666620209059363,-0.8454578319033942,0.21433194490282084,574,-0.949386170967001,-0.947864023887703,-0.9460074644939481,-0.9477525531162173,0.00138160140354927
0.5037303765614828,0.018880174769227393,0.049466848373413086,0.004195637886327874,DecisionTreeRegressor(max_depth=1),0.3,linear,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 150, 'random_state': 42}",-1.0878700361010953,-0.8818414387031505,-0.5666620209059363,-0.8454578319033942,0.21433194490282084,574,-0.949386170967001,-0.947864023887703,-0.9460074644939481,-0.9477525531162173,0.00138160140354927
0.6373523076375326,0.17976030512490032,0.04538194338480631,0.020262823778957453,DecisionTreeRegressor(max_depth=1),0.3,square,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 40, 'random_state': 42}",-1.2184504792332354,-0.9760253968254077,-0.6776853637160414,-0.9573870799248949,0.2211594713967638,616,-0.918020088733725,-0.9587850701139855,-0.9193425581378663,-0.9320492389951923,0.018912795149328546
0.6585577328999838,0.10702278669574554,0.06205614407857259,0.01085246586481914,DecisionTreeRegressor(max_depth=1),0.3,square,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 50, 'random_state': 42}",-1.2184504792332354,-0.9760253968254077,-0.6776853637160414,-0.9573870799248949,0.2211594713967638,616,-0.918020088733725,-0.9587850701139855,-0.9193425581378663,-0.9320492389951923,0.018912795149328546
0.6923967997233073,0.21223860988570142,0.07313211758931477,0.01853408223360852,DecisionTreeRegressor(max_depth=1),0.3,square,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 80, 'random_state': 42}",-1.2184504792332354,-0.9760253968254077,-0.6776853637160414,-0.9573870799248949,0.2211594713967638,616,-0.918020088733725,-0.9587850701139855,-0.9193425581378663,-0.9320492389951923,0.018912795149328546
0.7864731152852377,0.14539792019691505,0.07745114962259929,0.04285796386698419,DecisionTreeRegressor(max_depth=1),0.3,square,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 100, 'random_state': 42}",-1.2184504792332354,-0.9760253968254077,-0.6776853637160414,-0.9573870799248949,0.2211594713967638,616,-0.918020088733725,-0.9587850701139855,-0.9193425581378663,-0.9320492389951923,0.018912795149328546
0.700654665629069,0.09252862931833138,0.05309589703877767,0.007546099488337168,DecisionTreeRegressor(max_depth=1),0.3,square,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 150, 'random_state': 42}",-1.2184504792332354,-0.9760253968254077,-0.6776853637160414,-0.9573870799248949,0.2211594713967638,616,-0.918020088733725,-0.9587850701139855,-0.9193425581378663,-0.9320492389951923,0.018912795149328546
0.9634093443552653,0.06034072597687669,0.06959303220113118,0.021253245849538856,DecisionTreeRegressor(max_depth=1),0.3,exponential,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 40, 'random_state': 42}",-1.1297492163009377,-0.9297524667524805,-0.6275428571428667,-0.8956815133987618,0.20643550920569975,584,-0.9834878509256216,-0.9890415072068569,-0.9910800072971763,-0.9878697884765516,0.003208312451507347
1.0883550643920898,0.08265700454155886,0.08599106470743816,0.03125499623736619,DecisionTreeRegressor(max_depth=1),0.3,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-1.1574308176100738,-0.9467895238095411,-0.6383179862306336,-0.914179442550083,0.21317769735677655,592,-0.9821954446846558,-1.0007013464888626,-0.9930598342623967,-0.9919855418119717,0.007593096803391698
1.7215197881062825,0.10928212831909219,0.07439963022867839,0.001423611974309954,DecisionTreeRegressor(max_depth=1),0.3,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-1.1826910828025627,-0.9788301636444056,-0.6577037337662313,-0.9397416600710665,0.21610007326198194,604,-1.0057933886765722,-1.0059803831055203,-0.9976702740121669,-1.0031480152647532,0.0038741002096683145
2.084630568822225,0.12031845077833817,0.13376919428507486,0.01738443334992328,DecisionTreeRegressor(max_depth=1),0.3,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-1.1791140350877376,-0.9522140900195831,-0.6577037337662313,-0.9296772862911841,0.21346054471145295,601,-1.0024484092850756,-0.9964425506922081,-1.0094809354146594,-1.0027906317973143,0.005328396020603533
2.9376803239186606,0.2935885318698609,0.19908801714579263,0.042964701528344425,DecisionTreeRegressor(max_depth=1),0.3,exponential,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.3, 'loss': 'exponential', 'n_estimators': 150, 'random_state': 42}",-1.1491612903225852,-0.9297524667524805,-0.6275428571428667,-0.9021522047393109,0.21384227568562897,586,-0.9292806988612491,-0.8768351659642375,-0.9973580978731758,-0.9344913208995541,0.049341039142558225
0.3757936159769694,0.08503869605965467,0.025755643844604492,0.002794302208058252,DecisionTreeRegressor(max_depth=1),0.5,linear,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 40, 'random_state': 42}",-1.1528664495114056,-0.9311458069953732,-0.6345875182837719,-0.9061999249301836,0.2123204895319374,587,-0.9424140459425586,-0.9403180814289416,-0.9417092141141731,-0.941480447161891,0.0008708300827095083
0.34944812456766766,0.04908206918210546,0.02332337697347005,0.00101047780051274,DecisionTreeRegressor(max_depth=1),0.5,linear,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 50, 'random_state': 42}",-1.1528664495114056,-0.9311458069953732,-0.6345875182837719,-0.9061999249301836,0.2123204895319374,587,-0.9424140459425586,-0.9403180814289416,-0.9417092141141731,-0.941480447161891,0.0008708300827095083
0.413948933283488,0.0732452105392332,0.04497687021891276,0.0006538056015000909,DecisionTreeRegressor(max_depth=1),0.5,linear,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 80, 'random_state': 42}",-1.1528664495114056,-0.9311458069953732,-0.6345875182837719,-0.9061999249301836,0.2123204895319374,587,-0.9424140459425586,-0.9403180814289416,-0.9417092141141731,-0.941480447161891,0.0008708300827095083
0.3834978739420573,0.07207011680494033,0.039204915364583336,0.010599182033484237,DecisionTreeRegressor(max_depth=1),0.5,linear,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 100, 'random_state': 42}",-1.1528664495114056,-0.9311458069953732,-0.6345875182837719,-0.9061999249301836,0.2123204895319374,587,-0.9424140459425586,-0.9403180814289416,-0.9417092141141731,-0.941480447161891,0.0008708300827095083
0.3609875837961833,0.03976253786659073,0.043929497400919594,0.006725885619547169,DecisionTreeRegressor(max_depth=1),0.5,linear,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 150, 'random_state': 42}",-1.1528664495114056,-0.9311458069953732,-0.6345875182837719,-0.9061999249301836,0.2123204895319374,587,-0.9424140459425586,-0.9403180814289416,-0.9417092141141731,-0.941480447161891,0.0008708300827095083
0.5606858730316162,0.22415112852567126,0.04409654935201009,0.01580970133268598,DecisionTreeRegressor(max_depth=1),0.5,square,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 40, 'random_state': 42}",-1.3018591065292153,-1.080241162227615,-0.7304396344396451,-1.037513301065492,0.2352293998921025,626,-0.9457451726140156,-0.9232006559130688,-0.8863599347191415,-0.9184352544154087,0.0244769743300804
0.516591469446818,0.21730914273775356,0.05578136444091797,0.021591507842034143,DecisionTreeRegressor(max_depth=1),0.5,square,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 50, 'random_state': 42}",-1.3018591065292153,-1.080241162227615,-0.7304396344396451,-1.037513301065492,0.2352293998921025,626,-0.9457451726140156,-0.9232006559130688,-0.8863599347191415,-0.9184352544154087,0.0244769743300804
0.4813075065612793,0.17644717067719992,0.05522942543029785,0.028459019671926898,DecisionTreeRegressor(max_depth=1),0.5,square,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 80, 'random_state': 42}",-1.3018591065292153,-1.080241162227615,-0.7304396344396451,-1.037513301065492,0.2352293998921025,626,-0.9457451726140156,-0.9232006559130688,-0.8863599347191415,-0.9184352544154087,0.0244769743300804
0.5770862897237142,0.29652819687802967,0.03905200958251953,0.013459517066166724,DecisionTreeRegressor(max_depth=1),0.5,square,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 100, 'random_state': 42}",-1.3018591065292153,-1.080241162227615,-0.7304396344396451,-1.037513301065492,0.2352293998921025,626,-0.9457451726140156,-0.9232006559130688,-0.8863599347191415,-0.9184352544154087,0.0244769743300804
0.5335721174875895,0.19003001825785482,0.05125077565511068,0.02485987036868737,DecisionTreeRegressor(max_depth=1),0.5,square,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 150, 'random_state': 42}",-1.3018591065292153,-1.080241162227615,-0.7304396344396451,-1.037513301065492,0.2352293998921025,626,-0.9457451726140156,-0.9232006559130688,-0.8863599347191415,-0.9184352544154087,0.0244769743300804
0.7519409656524658,0.03843770758028681,0.07101019223531087,0.012773241411273624,DecisionTreeRegressor(max_depth=1),0.5,exponential,40,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 40, 'random_state': 42}",-1.174451713395632,-0.9745205661211959,-0.6807213047068561,-0.9432311947412281,0.20277524123523494,605,-0.9968829053786376,-0.9919933447297147,-0.9951155727384559,-0.9946639409489361,0.0020215389005824964
1.0947380065917969,0.09498277273694529,0.07055942217508952,0.018725752862842674,DecisionTreeRegressor(max_depth=1),0.5,exponential,50,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 50, 'random_state': 42}",-1.174451713395632,-0.9745205661211959,-0.6807213047068561,-0.9432311947412281,0.20277524123523494,605,-0.9837833914093066,-0.978812703937396,-1.003487470863797,-0.9886945220701665,0.01065521574923392
1.6391032536824544,0.05996232663668929,0.1259744962056478,0.017207410347350724,DecisionTreeRegressor(max_depth=1),0.5,exponential,80,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 80, 'random_state': 42}",-1.163184290030203,-0.9715726092089817,-0.6366149776149823,-0.9237906256180558,0.2176099701473138,597,-0.941518790511721,-0.957675652848676,-0.8945377823027373,-0.9312440752210448,0.02678027887578557
2.1112962563832602,0.020666401451796775,0.14637160301208496,0.027499084694011477,DecisionTreeRegressor(max_depth=1),0.5,exponential,100,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 100, 'random_state': 42}",-1.163184290030203,-0.9631957983193408,-0.6366149776149823,-0.9209983553215088,0.2170319152275782,596,-0.8888165629864496,-0.8831993905607683,-0.866652291627361,-0.8795560817248597,0.009408117263837883
2.8696118195851645,0.11941439188630441,0.20332463582356772,0.045486692519878594,DecisionTreeRegressor(max_depth=1),0.5,exponential,150,42,"{'estimator': DecisionTreeRegressor(max_depth=1), 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 150, 'random_state': 42}",-1.1266495176848974,-0.9199970944309911,-0.5918261083743912,-0.8794909068300933,0.2202113881585868,581,-0.8808810468700164,-0.8929146884737121,-0.8614141501109833,-0.8784032951515707,0.012978839687972452
