DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDENDS,STOCK SPLITS,TICKER
2023-03-10,37.44849726901953,37.63905094127886,36.94035068152923,37.13998031616211,2358700,0.0,0.0,EGIE3.SA
2023-03-13,37.02201312894749,37.766082737653264,36.92219832216366,37.38497543334961,1874700,0.0,0.0,EGIE3.SA
2023-03-14,37.6027531579033,37.9657154923353,37.575532194333775,37.73886489868164,1631000,0.0,0.0,EGIE3.SA
2023-03-15,37.48479134347433,38.32867578380313,37.412197495871126,38.174415588378906,2237900,0.0,0.0,EGIE3.SA
2023-03-16,38.29237591341441,38.328672834422974,37.094605211851025,37.121826171875,3116600,0.0,0.0,EGIE3.SA
2023-03-17,37.022014154508724,37.03109011617598,36.29609298706055,36.29609298706055,3615400,0.0,0.0,EGIE3.SA
2023-03-20,36.368688067899114,36.66812904523534,36.1599824800564,36.25072479248047,2064400,0.0,0.0,EGIE3.SA
2023-03-21,36.25072107210147,36.450347216016404,35.933128203409424,36.00572204589844,977900,0.0,0.0,EGIE3.SA
2023-03-22,35.97850736396487,36.29609682661151,35.77887772374954,35.91498947143555,1457700,0.0,0.0,EGIE3.SA
2023-03-23,36.11461257171315,36.268872770038925,35.45220927646776,35.73350524902344,1639900,0.0,0.0,EGIE3.SA
2023-03-24,35.75164994246262,36.1962751053966,35.470353999560096,36.11460876464844,1288600,0.0,0.0,EGIE3.SA
2023-03-27,36.26887393320044,36.39590971150445,35.96035698811984,36.10554122924805,1512400,0.0,0.0,EGIE3.SA
2023-03-28,36.09646332063971,36.5320160205376,35.933130625494854,36.123687744140625,1713900,0.0,0.0,EGIE3.SA
2023-03-29,36.45942431692812,36.47757277811777,35.87868740471954,36.205352783203125,2342200,0.0,0.0,EGIE3.SA
2023-03-30,36.36869000497934,36.76794581651469,36.26887518672914,36.613685607910156,2449300,0.0,0.0,EGIE3.SA
2023-03-31,36.66812980797038,37.06738560654537,36.06017187867674,36.45035171508789,5932100,0.0,0.0,EGIE3.SA
2023-04-03,36.44127668669754,36.45942514830102,35.47942899050373,35.98757553100586,2312000,0.0,0.0,EGIE3.SA
2023-04-04,35.97850352657227,36.659055269484995,35.80609486969667,36.50479507446289,1159800,0.0,0.0,EGIE3.SA
2023-04-05,36.39590974991705,36.559242454041836,36.0329474159808,36.27794647216797,699800,0.0,0.0,EGIE3.SA
2023-04-06,36.277945003006664,36.5410925113804,36.19627865425154,36.43220520019531,937700,0.0,0.0,EGIE3.SA
2023-04-10,36.3323867505738,36.550161351133426,35.96035196827497,36.15090560913086,1475800,0.0,0.0,EGIE3.SA
2023-04-11,36.15997810854382,36.640903652587326,36.08738772884556,36.15090560913086,2335900,0.0,0.0,EGIE3.SA
2023-04-12,36.15090664215298,36.876827767203245,36.114609720534226,36.59553527832031,2216400,0.0,0.0,EGIE3.SA
2023-04-13,36.668125774103025,37.02201210732379,36.56831097007358,36.940345764160156,1310400,0.0,0.0,EGIE3.SA
2023-04-14,36.9403474444085,37.285161293612866,36.4503493631389,37.23979187011719,1613000,0.0,0.0,EGIE3.SA
2023-04-17,37.29423392139685,37.421273153670825,36.86775718531938,37.37590026855469,1157500,0.0,0.0,EGIE3.SA
2023-04-18,37.43941614696402,37.43941614696402,37.06738135462515,37.221641540527344,1002800,0.0,0.0,EGIE3.SA
2023-04-19,37.07646247373689,37.30331307285523,36.404983177301794,36.931278228759766,1544000,0.0,0.0,EGIE3.SA
2023-04-20,36.94034929647694,37.6390495300293,36.84053448290299,37.6390495300293,1600500,0.0,0.0,EGIE3.SA
2023-04-24,37.2035008118625,37.466648355673776,36.87683537285066,37.357757568359375,1557800,0.0,0.0,EGIE3.SA
2023-04-25,37.29423328294203,37.312381744384766,36.93127443848261,37.312381744384766,1852600,0.0,0.0,EGIE3.SA
2023-04-26,37.29423217544686,37.29423217544686,36.46849624238162,36.904048919677734,1327800,0.0,0.0,EGIE3.SA
2023-04-27,36.94034890428694,37.11275756643526,36.72257427831522,37.085533142089844,1028800,0.0,0.0,EGIE3.SA
2023-04-28,37.0855279437066,37.412193298339844,36.913122767190075,37.412193298339844,1934400,0.0,0.0,EGIE3.SA
2023-05-02,37.55738121655647,37.65719602491476,36.99479275117762,37.27608871459961,1805800,0.0,0.0,EGIE3.SA
2023-05-03,37.38497338227989,38.04737660922669,37.112753399645776,37.8568229675293,2284000,0.0,0.0,EGIE3.SA
2023-05-04,38.047383350762836,38.89126786948013,37.97478949641638,38.6644172668457,2469400,0.0,0.0,EGIE3.SA
2023-05-05,38.945709645197795,39.74422473253248,38.764231932978284,39.290523529052734,2348300,0.0,0.0,EGIE3.SA
2023-05-08,39.562737171212106,39.78051523676565,39.036445660110495,39.41755294799805,3237700,0.0,0.0,EGIE3.SA
2023-05-09,39.39242662410834,40.37652483291458,39.39242662410834,40.21566390991211,2416700,1.783441,0.0,EGIE3.SA
2023-05-10,39.96017577011636,40.55631485820863,39.922324867138265,40.40491485595703,1926700,0.0,0.0,EGIE3.SA
2023-05-11,40.34813467778,40.83072462086471,40.22512105958933,40.688785552978516,1761300,0.0,0.0,EGIE3.SA
2023-05-12,40.41437722050847,41.341702718632014,40.272441743761725,41.313316345214844,2239100,0.0,0.0,EGIE3.SA
2023-05-15,41.20922506379005,41.8432150298247,41.04836414697658,41.57826232910156,1490500,0.0,0.0,EGIE3.SA
2023-05-16,41.720202570537474,42.07977892535537,40.88750076293945,40.88750076293945,2720600,0.0,0.0,EGIE3.SA
2023-05-17,40.87803762326627,41.31331214987861,40.00748496038104,40.18727493286133,1789400,0.0,0.0,EGIE3.SA
2023-05-18,39.94125330555581,40.21566695817732,39.48705326483455,40.04534149169922,2164100,0.0,0.0,EGIE3.SA
2023-05-19,40.187276720075225,40.509002169196634,39.96017491671747,40.3292121887207,1918700,0.0,0.0,EGIE3.SA
2023-05-22,40.329213482199265,40.76449165179057,40.026413474451026,40.20620346069336,1244900,0.0,0.0,EGIE3.SA
2023-05-23,40.37652439754262,40.61308712387365,39.82770074947822,39.94124984741211,2043000,0.0,0.0,EGIE3.SA
2023-05-24,39.85608871617184,40.187278712082495,39.71415324049089,39.99802780151367,1045100,0.0,0.0,EGIE3.SA
2023-05-25,40.48061610634163,40.707717931683284,40.14942970444865,40.23459243774414,940400,0.0,0.0,EGIE3.SA
2023-05-26,40.40491372616589,40.5941646261038,39.80877465474269,40.33867645263672,1461000,0.0,0.0,EGIE3.SA
2023-05-29,40.33867680799401,41.029439530640985,39.98856137664334,40.70771408081055,984000,0.0,0.0,EGIE3.SA
2023-05-30,40.8780388215989,41.05782518968905,40.3954488504012,40.44276428222656,1092200,0.0,0.0,EGIE3.SA
2023-05-31,40.39545292996224,40.650941127046345,39.77092742919922,39.77092742919922,2192500,0.0,0.0,EGIE3.SA
2023-06-01,39.88448102712027,40.177816526446286,39.572216465005496,40.03588104248047,1912900,0.0,0.0,EGIE3.SA
2023-06-02,40.376527769052295,40.821266886782546,40.23459228719827,40.61309051513672,2298200,0.0,0.0,EGIE3.SA
2023-06-05,40.64147528308173,40.859112548387294,40.461685308949754,40.556312561035156,1150800,0.0,0.0,EGIE3.SA
2023-06-06,40.73610204240148,41.28492931750822,40.480613856713255,41.23761749267578,1754700,0.0,0.0,EGIE3.SA
2023-06-07,41.332236864501844,41.5120232241218,40.84964691604019,40.963199615478516,1345700,0.0,0.0,EGIE3.SA
2023-06-09,41.0862121680091,41.7864394192372,41.0862121680091,41.5593376159668,1416000,0.0,0.0,EGIE3.SA
2023-06-12,41.54041482051664,41.8999875537507,41.48363846858781,41.7769775390625,1149100,0.0,0.0,EGIE3.SA
2023-06-13,41.91891531093892,42.06085439374074,41.512027123878596,41.625579833984375,1115100,0.0,0.0,EGIE3.SA
2023-06-14,41.644501889444754,42.429891894894666,41.445790060232426,42.37311553955078,2125400,0.0,0.0,EGIE3.SA
2023-06-15,42.35418908343988,42.65699269509947,42.108165435438615,42.40150451660156,965100,0.0,0.0,EGIE3.SA
2023-06-16,42.38257941342364,43.09226760074958,42.28795215598371,42.77054214477539,2889600,0.0,0.0,EGIE3.SA
2023-06-19,42.77054445010081,42.884093555488214,42.44881897678566,42.619144439697266,1521500,0.0,0.0,EGIE3.SA
2023-06-20,42.53398053563642,42.95979418117631,42.306878721461516,42.8367805480957,2106900,0.0,0.0,EGIE3.SA
2023-06-21,42.836779071697165,42.94086724920399,42.4393518130039,42.874629974365234,1410600,0.0,0.0,EGIE3.SA
2023-06-22,42.72322945902872,42.99763947591687,42.4393513020964,42.69483947753906,1297400,0.0,0.0,EGIE3.SA
2023-06-23,42.51505582852264,43.527544064733796,42.458279471568964,43.48023223876953,1624700,0.0,0.0,EGIE3.SA
2023-06-26,43.480228382551886,43.480228382551886,42.45827570598727,42.53397750854492,1973000,0.0,0.0,EGIE3.SA
2023-06-27,42.6286038460317,42.912478404241355,42.12709200620595,42.467742919921875,970100,0.0,0.0,EGIE3.SA
2023-06-28,42.47720223991719,42.798927689670904,42.27849041762656,42.41096496582031,956600,0.0,0.0,EGIE3.SA
2023-06-29,42.41096807176953,42.79893082403241,42.231181687434386,42.619144439697266,961400,0.0,0.0,EGIE3.SA
2023-06-30,42.75161695652074,43.46130514821642,42.75161695652074,43.23420333862305,2156400,0.0,0.0,EGIE3.SA
2023-07-03,43.149040262903696,43.205816617258904,42.72323023905237,42.86516571044922,1091700,0.0,0.0,EGIE3.SA
2023-07-04,42.865163920058336,42.99763846502651,42.56236392879946,42.723228454589844,796100,0.0,0.0,EGIE3.SA
2023-07-05,42.723234107336935,42.73269502908904,42.23118315402244,42.581295013427734,1483500,0.0,0.0,EGIE3.SA
2023-07-06,42.486669820194535,42.571832551526846,41.862144326977905,42.24064254760742,1503900,0.0,0.0,EGIE3.SA
2023-07-07,42.316342138499905,42.58129124001298,42.127091233278804,42.29741668701172,1934700,0.0,0.0,EGIE3.SA
2023-07-10,42.174406746452846,42.6191458711777,42.11763038702166,42.20279312133789,606400,0.0,0.0,EGIE3.SA
2023-07-11,42.12708805817072,42.15547442843314,41.17137268318353,41.899986267089844,1994400,0.0,0.0,EGIE3.SA
2023-07-12,41.95676573886885,42.36365392131847,41.77697936439654,42.1081657409668,798400,0.0,0.0,EGIE3.SA
2023-07-13,42.20279050489835,42.931404162285176,42.060855029611595,42.64752960205078,1104800,0.0,0.0,EGIE3.SA
2023-07-14,42.67591629298714,43.43291993879749,42.164943524624334,42.354190826416016,1007600,0.0,0.0,EGIE3.SA
2023-07-17,42.35419203821124,42.53398203358257,42.11762929454243,42.3258056640625,687600,0.0,0.0,EGIE3.SA
2023-07-18,42.23118088734837,42.37311636397836,41.994618149970805,42.25956726074219,796100,0.0,0.0,EGIE3.SA
2023-07-19,42.25010286943076,42.392038334403374,41.90945197803951,42.15547561645508,610000,0.0,0.0,EGIE3.SA
2023-07-20,42.155480643246136,42.335270640508526,41.89053152264182,42.12709426879883,826000,0.0,0.0,EGIE3.SA
2023-07-21,42.14601672526349,42.81785401026621,42.14601672526349,42.48666763305664,1362500,0.0,0.0,EGIE3.SA
2023-07-24,42.221713269300686,43.13957777830526,42.221713269300686,42.99763870239258,1157100,0.0,0.0,EGIE3.SA
2023-07-25,43.423457776650075,43.423457776650075,42.07978309039531,42.20279312133789,1521400,0.0,0.0,EGIE3.SA
2023-07-26,42.108167723646766,42.41096774210011,41.56880496517293,42.25010681152344,1373000,0.0,0.0,EGIE3.SA
2023-07-27,42.37311527766625,42.581291636313026,41.76751526305109,41.909454345703125,1156000,0.0,0.0,EGIE3.SA
2023-07-28,41.91891557127638,42.26902740545818,41.843217373729885,42.08924102783203,604200,0.0,0.0,EGIE3.SA
2023-07-31,42.0987033283035,42.16494060127045,41.59718790627577,41.672889709472656,1118500,0.0,0.0,EGIE3.SA
2023-08-01,41.51202634887802,42.051389077998074,41.275463621732,41.92837905883789,1719800,0.0,0.0,EGIE3.SA
2023-08-02,41.97569348839463,42.10816804627536,41.63504256260934,41.95676803588867,1028900,0.0,0.0,EGIE3.SA
2023-08-03,42.0419311536868,42.21225661814468,41.27546656362634,41.379554748535156,1219100,0.0,0.0,EGIE3.SA
2023-08-04,41.37009266745134,41.729665429307396,40.963204470391304,41.12406539916992,1113300,0.0,0.0,EGIE3.SA
2023-08-07,41.30385583162179,41.36062857901645,40.887503099202505,40.92535400390625,1505600,0.0,0.0,EGIE3.SA
2023-08-08,40.8307298808816,41.133529895697265,40.4616889787679,40.934814453125,1366800,0.0,0.0,EGIE3.SA
2023-08-09,40.93481492711028,40.953740379463014,38.90037752961452,39.12747573852539,5030500,0.0,0.0,EGIE3.SA
2023-08-10,39.31672294738508,39.71415019001902,39.22209930419922,39.22209930419922,2190000,0.0,0.0,EGIE3.SA
2023-08-11,39.37350186712893,39.63845097305845,39.23156278343192,39.53436279296875,1287400,0.0,0.0,EGIE3.SA
2023-08-14,39.619523696032765,39.818239125986175,39.364035522944675,39.676300048828125,1312500,0.0,0.0,EGIE3.SA
2023-08-15,39.591139656323335,40.121041484641715,39.591139656323335,39.71415328979492,1289700,0.0,0.0,EGIE3.SA
2023-08-16,39.695228457999974,39.91286574544365,39.439740265871926,39.60060119628906,1806200,0.0,0.0,EGIE3.SA
2023-08-17,39.60060050655908,39.85608869423725,39.165325939252966,39.33565139770508,2455900,0.0,0.0,EGIE3.SA
2023-08-18,39.326189308022435,39.78038931384537,39.23156205077134,39.553287506103516,1126500,0.0,0.0,EGIE3.SA
2023-08-21,39.54382670800556,39.761463985867756,39.34511488165236,39.64791488647461,1863000,0.0,0.0,EGIE3.SA
2023-08-22,40.045049791732296,40.248326967724346,39.52234707603401,39.92889404296875,1805400,0.940279,0.0,EGIE3.SA
2023-08-23,39.9869777545358,40.1708913494774,39.83210217655207,40.14185333251953,1257500,0.0,0.0,EGIE3.SA
2023-08-24,40.31608790918713,40.45160357529802,40.064412792816945,40.41288375854492,981300,0.0,0.0,EGIE3.SA
2023-08-25,40.654875531332834,40.925906853267115,40.45160203988213,40.722633361816406,2124800,0.0,0.0,EGIE3.SA
2023-08-28,40.80007213313875,41.03238363489716,40.63551476791219,40.77103042602539,949200,0.0,0.0,EGIE3.SA
2023-08-29,40.80007313715594,41.23565813680311,40.722633506314324,41.15822219848633,1050600,0.0,0.0,EGIE3.SA
2023-08-30,41.39053650613948,41.51637406850793,40.99366760253906,40.99366760253906,1296000,0.0,0.0,EGIE3.SA
2023-08-31,41.119501371187745,41.138861278421736,40.53871892426698,40.77103042602539,1525900,0.0,0.0,EGIE3.SA
2023-09-01,41.01302746531252,41.10982701030413,40.78071594238281,40.78071594238281,959500,0.0,0.0,EGIE3.SA
2023-09-04,40.80975138088469,41.18726035118481,40.78071336548464,40.925907135009766,687800,0.0,0.0,EGIE3.SA
2023-09-05,40.99366587121594,41.003347671579654,40.49032302805045,40.654876708984375,1542600,0.0,0.0,EGIE3.SA
2023-09-06,40.64519582748075,40.800071390007034,39.92889404296875,39.92889404296875,1347300,0.0,0.0,EGIE3.SA
2023-09-08,39.9579378636625,40.1418551594998,39.79338417004515,40.035377502441406,938600,0.0,0.0,EGIE3.SA
2023-09-11,40.122493323363145,40.587120056152344,40.02569377953725,40.587120056152344,1037500,0.0,0.0,EGIE3.SA
2023-09-12,40.664555311316995,41.080784111420066,40.61615738648465,40.848472595214844,892600,0.0,0.0,EGIE3.SA
2023-09-13,40.85815006399588,41.12918508536192,40.780714123980516,40.88719177246094,1300600,0.0,0.0,EGIE3.SA
2023-09-14,40.88718866574662,41.24533770772001,40.8000709320207,41.06142044067383,897100,0.0,0.0,EGIE3.SA
2023-09-15,41.264701893081906,41.51637332076089,40.94526893879029,41.47765350341797,2054000,0.0,0.0,EGIE3.SA
2023-09-18,41.66156904452398,41.77772479916251,41.00334694736418,41.13886260986328,823300,0.0,0.0,EGIE3.SA
2023-09-19,41.13886556190761,41.42925681560428,41.003349889684166,41.18726348876953,1167400,0.0,0.0,EGIE3.SA
2023-09-20,41.187260593566926,42.019718170166016,41.158222577995986,42.019718170166016,1187200,0.0,0.0,EGIE3.SA
2023-09-21,41.81644453485341,41.95196019709316,41.40021574795999,41.584129333496094,1629500,0.0,0.0,EGIE3.SA
2023-09-22,41.70028613234848,41.96163564005733,41.46797094574384,41.5163688659668,1266900,0.0,0.0,EGIE3.SA
2023-09-25,41.56476821747498,41.76804539745062,41.09046341342288,41.21630096435547,683900,0.0,0.0,EGIE3.SA
2023-09-26,41.16790342381901,41.255021168851044,40.22897183016839,40.53872299194336,2519000,0.0,0.0,EGIE3.SA
2023-09-27,40.53871766564345,41.061420374633656,39.241633461435136,39.73529815673828,2660400,0.0,0.0,EGIE3.SA
2023-09-28,39.82241785725292,40.2096086239863,39.50298861334397,40.06441116333008,1466200,0.0,0.0,EGIE3.SA
2023-09-29,40.325763735522685,40.49999920852861,39.696579672720766,40.10313034057617,1365100,0.0,0.0,EGIE3.SA
2023-10-02,39.97729177096534,39.97729177096534,39.40618744455763,39.715938568115234,1304500,0.0,0.0,EGIE3.SA
2023-10-03,39.70625933076574,39.99665053926958,39.24163265865469,39.33842849731445,1231100,0.0,0.0,EGIE3.SA
2023-10-04,39.40619240346566,39.87081914727108,39.35779447666772,39.64818572998047,927500,0.0,0.0,EGIE3.SA
2023-10-05,39.64818194952933,39.880497145543366,39.2803547869172,39.4255485534668,1081200,0.0,0.0,EGIE3.SA
2023-10-06,39.29003406904749,39.46426954813616,38.9706011265433,39.357791900634766,1281400,0.0,0.0,EGIE3.SA
2023-10-09,39.03836331729372,39.98697666823943,39.03836331729372,39.76434326171875,866100,0.0,0.0,EGIE3.SA
2023-10-10,39.86113838890482,40.65487615170274,39.86113838890482,40.248329162597656,1606400,0.0,0.0,EGIE3.SA
2023-10-11,40.31608773344435,40.69359671382906,40.199928283691406,40.199928283691406,1061100,0.0,0.0,EGIE3.SA
2023-10-13,40.1999286449695,40.267686478338526,39.39651275251184,39.5223503112793,1163800,0.0,0.0,EGIE3.SA
2023-10-16,39.82241811443127,40.07409322219076,39.541704991362934,39.83209991455078,995600,0.0,0.0,EGIE3.SA
2023-10-17,39.648182171292554,39.928895291059895,39.31907112907131,39.415870666503906,962200,0.0,0.0,EGIE3.SA
2023-10-18,39.29003512051154,39.50299042121336,38.85444641113281,38.85444641113281,1867200,0.0,0.0,EGIE3.SA
2023-10-19,38.864128021253144,39.715941834837764,38.835086312420174,39.30939483642578,932100,0.0,0.0,EGIE3.SA
2023-10-20,39.19323885841115,39.706263503769364,39.173878950139624,39.31907272338867,788800,0.0,0.0,EGIE3.SA
2023-10-23,39.09644002662544,39.91921952673601,38.98996237546201,39.50299072265625,984400,0.0,0.0,EGIE3.SA
2023-10-24,39.9579361273455,39.977296036198965,39.17388012766782,39.25131607055664,1127600,0.0,0.0,EGIE3.SA
2023-10-25,39.27067369893504,39.44490917597323,38.9318845449857,38.94156265258789,871400,0.0,0.0,EGIE3.SA
2023-10-26,39.10611756642567,39.5513843386636,38.88348048778209,39.08675765991211,1907500,0.0,0.0,EGIE3.SA
2023-10-27,39.106120705967605,39.48362968197781,38.612452281550475,38.68021011352539,1165900,0.0,0.0,EGIE3.SA
2023-10-30,38.7189288593871,38.81572470452564,37.954229128208254,38.0800666809082,1688600,0.0,0.0,EGIE3.SA
2023-10-31,38.12846524275738,38.53501592271026,38.021987595804845,38.04134750366211,1579200,0.0,0.0,EGIE3.SA
2023-11-01,38.147825524139925,39.0674008474774,38.147825524139925,38.9028434753418,2015700,0.0,0.0,EGIE3.SA
2023-11-03,39.11579886525656,39.793380878423015,39.11579886525656,39.561065673828125,1640000,0.0,0.0,EGIE3.SA
2023-11-06,39.49330774330807,39.812740687264096,39.43523171169781,39.57074737548828,1195300,0.0,0.0,EGIE3.SA
2023-11-07,39.628822263806036,39.812739538665575,39.37715085153087,39.415870666503906,1879200,0.0,0.0,EGIE3.SA
2023-11-08,39.58042338989622,40.228967351267784,39.37714990496135,40.13216781616211,2193300,0.0,0.0,EGIE3.SA
2023-11-09,40.20961114617006,40.422562757958666,39.54170721628636,39.69658279418945,835400,0.0,0.0,EGIE3.SA
2023-11-10,39.6965812911417,40.451602935791016,39.6965812911417,40.451602935791016,980900,0.0,0.0,EGIE3.SA
2023-11-13,40.316086733761324,40.674235796973164,40.12249134816511,40.48064041137695,1008900,0.0,0.0,EGIE3.SA
2023-11-14,40.67423607673204,41.4776519475737,40.54839852135026,41.3518180847168,1780800,0.0,0.0,EGIE3.SA
2023-11-16,41.35181743332528,42.23267292207239,41.35181743332528,42.04875564575195,1882200,0.0,0.0,EGIE3.SA
2023-11-17,42.04875828196041,42.174595843249215,41.56477163818428,41.680931091308594,1848100,0.0,0.0,EGIE3.SA
2023-11-20,42.01003946157885,42.01003946157885,41.526052848853396,41.8358039855957,1187600,0.0,0.0,EGIE3.SA
2023-11-21,41.835804803812316,42.1649158546033,41.497011952763565,42.010040283203125,1673200,0.0,0.0,EGIE3.SA
2023-11-22,42.203632804149585,42.86185491861554,42.15523487948811,42.6198616027832,3870000,0.0,0.0,EGIE3.SA
2023-11-23,42.61986204784991,43.336163894904736,42.36819062146713,43.03609085083008,2713200,0.0,0.0,EGIE3.SA
2023-11-24,43.0360896567722,43.0360896567722,42.54242492572699,42.66826248168945,1066200,0.0,0.0,EGIE3.SA
2023-11-27,42.668265425569686,42.77473938831878,41.98100156676096,42.271392822265625,2486600,0.0,0.0,EGIE3.SA
2023-11-28,42.271390131267026,42.50370533639665,41.99068069458008,41.99068069458008,1927900,0.0,0.0,EGIE3.SA
2023-11-29,42.01004252601126,42.11651648685678,41.59381371330348,41.8745231628418,2183300,0.0,0.0,EGIE3.SA
2023-11-30,41.92292083200568,42.92961015874632,41.70996554532749,42.106834411621094,7302200,0.0,0.0,EGIE3.SA
