mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_seed,param_subsample,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
0.16392076015472412,0.019931435585021973,0.005777120590209961,0.0001285076141357422,1.0,0,0.3,6,100,0.5,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-1.147707257952007,-0.8033228846958735,-0.9755150713239402,0.17219218662806668,409,-0.20430436530335816,-0.2207007016110496,-0.21250253345720388,0.00819816815384572
0.18658995628356934,0.0006580352783203125,0.005890011787414551,0.0007909536361694336,1.0,0,0.3,6,100,0.5,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-1.332989283970422,-0.8191418892996681,-1.076065586635045,0.25692369733537695,539,-0.18929936064549086,-0.19868680985043788,-0.19399308524796438,0.004693724602473512
0.16709637641906738,0.004430055618286133,0.00697481632232666,0.0018883943557739258,1.0,0,0.3,6,100,0.5,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.9890910993303541,-1.0282487705775682,-1.0086699349539612,0.01957883562360707,448,-0.21148392735886604,-0.19980970637417766,-0.20564681686652186,0.005837110492344186
0.1825319528579712,0.004625678062438965,0.008162260055541992,0.0023233890533447266,1.0,0,0.3,6,100,1.0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.4674169921874989,-0.9633989170619434,-1.2154079546247212,0.25200903756277776,638,-0.2540813295456544,-0.26576796242779155,-0.25992464598672294,0.005843316441068586
0.17701232433319092,0.005709290504455566,0.006431937217712402,0.0004202127456665039,1.0,0,0.3,6,100,1.0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-1.2282866995675212,-0.8597764805385059,-1.0440315900530135,0.1842551095145077,505,-0.27731424867472215,-0.2667214108445355,-0.27201782975962885,0.005296418915093332
0.182778000831604,0.0018538236618041992,0.007149100303649902,0.0015949010848999023,1.0,0,0.3,6,100,1.0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-1.1870858328683016,-0.9251937430245566,-1.0561397879464292,0.1309460449218725,516,-0.23398268366133354,-0.23920520596084835,-0.23659394481109094,0.0026112611497574045
0.17162775993347168,0.003662586212158203,0.004804730415344238,0.0016170740127563477,1.0,0,0.3,6,100,1.0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-1.315096173967632,-0.9350262887137291,-1.1250612313406805,0.19003494262695142,588,-0.2498420706584157,-0.24271719817618195,-0.24627963441729883,0.0035624362411168786
0.40783846378326416,0.11749374866485596,0.0058786869049072266,0.0009734630584716797,1.0,0,0.3,6,150,0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.1431568254743294,-0.7144589669363869,-0.9288078962053581,0.21434892926897126,349,-0.08334398561769762,-0.07874477038554337,-0.0810443780016205,0.002299607616077129
0.38252687454223633,0.09925723075866699,0.007033824920654297,6.198883056640625e-06,1.0,0,0.3,6,150,0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-1.2222988019670729,-1.028916887555805,-1.125607844761439,0.09669095720563392,590,-0.0920453200781569,-0.08251070824042195,-0.08727801415928943,0.004767305918867475
0.384013295173645,0.02807152271270752,0.014021635055541992,0.0022399425506591797,1.0,0,0.3,6,150,0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-0.8608671351841488,-0.837182137625561,-0.8490246364048549,0.011842498779293886,214,-0.06719209600725103,-0.07082830224052694,-0.06901019912388898,0.0018181031166379577
0.3432093858718872,0.08753907680511475,0.00989377498626709,0.0035971403121948242,1.0,0,0.3,6,150,0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-1.191394304547988,-0.6618999808175273,-0.9266471426827576,0.26474716186523034,344,-0.07533654627694518,-0.08019223526945313,-0.07776439077319916,0.002427844496253974
0.3688828945159912,0.023142099380493164,0.01060330867767334,0.0009781122207641602,1.0,0,0.3,6,150,0.5,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.5052838570731015,-0.8506600080217664,-1.177971932547434,0.32731192452566754,619,-0.12122979228951494,-0.12968717879503486,-0.1254584855422749,0.0042286932527599574
0.34827566146850586,0.0025680065155029297,0.008906006813049316,0.0022257566452026367,1.0,0,0.3,6,150,0.5,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-1.1308855329241052,-0.9375021362304717,-1.0341938345772885,0.09669169834681673,485,-0.12055616186643399,-0.12763120694735133,-0.12409368440689267,0.003537522540458672
0.2701352834701538,0.008084416389465332,0.011408090591430664,0.007880687713623047,1.0,0,0.3,6,150,0.5,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-1.3364791870117168,-0.827463378906253,-1.081971282958985,0.2545079040527319,546,-0.11767881226285752,-0.12026529542009684,-0.11897205384147719,0.0012932415786196597
0.30600666999816895,0.03186488151550293,0.01973867416381836,0.013566970825195312,1.0,0,0.3,6,150,0.5,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.9722028459821408,-0.9961671665736621,-0.9841850062779014,0.011982160295760658,415,-0.12677660667925555,-0.11989723367100806,-0.12333692017513181,0.003439686504123747
0.33001887798309326,0.06119263172149658,0.012834429740905762,0.0061637163162231445,1.0,0,0.3,6,150,1.0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.4792044067382801,-0.9779459926060282,-1.2285751996721541,0.25062920706612596,640,-0.17491758066938115,-0.18316342207818534,-0.17904050137378325,0.004122920704402094
0.317615270614624,0.07916116714477539,0.011875271797180176,0.005015969276428223,1.0,0,0.3,6,150,1.0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-1.2419716535295748,-0.8280872453962067,-1.0350294494628907,0.20694220406668407,491,-0.1823794681883365,-0.17799717881392177,-0.18018832350112912,0.0021911446872073664
0.38061249256134033,0.1263817548751831,0.011091232299804688,0.0051975250244140625,1.0,0,0.3,6,150,1.0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-1.2812979561941944,-0.959902474539622,-1.1206002153669081,0.16069774082728622,585,-0.1640750245790223,-0.16742691984394079,-0.16575097221148155,0.0016759476324592487
0.3491772413253784,0.11096489429473877,0.01231229305267334,0.004072785377502441,1.0,0,0.3,6,150,1.0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-1.3096771240234355,-0.9060243443080387,-1.107850734165737,0.2018263898576984,572,-0.17538825445151718,-0.17067823714464406,-0.1730332457980806,0.0023550086534365605
0.34451985359191895,0.055670738220214844,0.008398771286010742,0.0025343894958496094,1.0,0,0.3,9,40,0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.4200733729771184,-1.049099382672996,-1.2345863778250572,0.18548699515206124,644,-0.14206596230796648,-0.1406735325170261,-0.1413697474124963,0.0006962148954701847
0.3251156806945801,0.030405759811401367,0.017980456352233887,0.004322648048400879,1.0,0,0.3,9,40,0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-1.138582502092632,-0.770182887486054,-0.954382694789343,0.18419980730328894,387,-0.12686809617900902,-0.13163968834892517,-0.1292538922639671,0.002385796084958078
0.38348305225372314,0.025623679161071777,0.007221698760986328,0.0014133453369140625,1.0,0,0.3,9,40,0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-1.2029004778180783,-0.9692404174804717,-1.086070447649275,0.11683003016880328,549,-0.10842511976087392,-0.10791714808063313,-0.10817113392075353,0.0002539858401203951
0.3995096683502197,0.014997482299804688,0.01961374282836914,0.010066986083984375,1.0,0,0.3,9,40,0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-1.0629915509905115,-1.195096697126118,-1.1290441240583147,0.06605257306780332,592,-0.09298459514646011,-0.11716536170884898,-0.10507497842765454,0.012090383281194432
0.38046300411224365,0.037490010261535645,0.021980881690979004,0.001895308494567871,1.0,0,0.3,9,40,0.5,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.3294949776785703,-1.0513413347516791,-1.1904181562151246,0.13907682146344558,629,-0.1890939331054687,-0.21067379830326236,-0.19988386570436553,0.010789932598896823
0.35502946376800537,0.0053910017013549805,0.016665101051330566,0.011237025260925293,1.0,0,0.3,9,40,0.5,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.8657291957310248,-0.7850555419921912,-0.825392368861608,0.04033682686941681,182,-0.1784123633632299,-0.19333698533645255,-0.18587467434984123,0.00746231098661132
0.3584703207015991,0.03930985927581787,0.008205175399780273,0.0024602413177490234,1.0,0,0.3,9,40,0.5,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-0.9619096592494409,-1.048613717215405,-1.005261688232423,0.04335202898298207,445,-0.15983601938008676,-0.1623783931670049,-0.16110720627354583,0.0012711868934590642
0.3522028923034668,0.03427624702453613,0.017508268356323242,0.00011491775512695312,1.0,0,0.3,9,40,0.5,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.9375544520786819,-0.8270963396344878,-0.8823253958565849,0.05522905622209706,270,-0.13382084577030845,-0.14523660827537302,-0.13952872702284075,0.005707881252532285
0.31909382343292236,0.013539433479309082,0.011756181716918945,0.003147125244140625,1.0,0,0.3,9,40,1.0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.2782025582449765,-0.8732288469587084,-1.0757157026018425,0.20248685564313407,537,-0.2550967937097696,-0.2647725778138599,-0.2599346857618148,0.0048378920520451285
0.25046467781066895,0.05713963508605957,0.010671019554138184,7.510185241699219e-06,1.0,0,0.3,9,40,1.0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.920935538155689,-0.9973928833007842,-0.9591642107282365,0.03822867257254764,390,-0.2417702617223489,-0.23901937230013848,-0.24039481701124368,0.001375444711105206
0.26738226413726807,0.04635179042816162,0.010009527206420898,0.0048220157623291016,1.0,0,0.3,9,40,1.0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-0.837569100516181,-1.0044784109933065,-0.9210237557547438,0.08345465523856271,338,-0.22725131785449762,-0.22819063677461587,-0.22772097731455676,0.00046965946005912695
0.2533104419708252,0.051544904708862305,0.011809825897216797,0.0034945011138916016,1.0,0,0.3,9,40,1.0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 40, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.981222926548548,-0.8373521641322574,-0.9092875453404028,0.0719353812081453,320,-0.20771191996106533,-0.21441596462982865,-0.211063942295447,0.0033520223343816574
0.8630409240722656,0.1552872657775879,0.015459179878234863,0.006223797798156738,1.0,0,0.3,9,100,0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.3824549647739945,-1.0772572980608308,-1.2298561314174128,0.15259883335658186,641,-0.010142155677739234,-0.012053375492655076,-0.011097765585197155,0.0009556099074579209
0.7930059432983398,0.15061664581298828,0.02024686336517334,0.008837580680847168,1.0,0,0.3,9,100,0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-1.160461425781248,-0.8399236188616105,-1.0001925223214292,0.16026890345981876,439,-0.013001238598772651,-0.011969266512494935,-0.012485252555633793,0.0005159860431388583
0.6823345422744751,0.08366143703460693,0.007753133773803711,0.0011570453643798828,1.0,0,0.3,9,100,0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-1.195279802594864,-0.9281310599190878,-1.061705431256976,0.13357437133788813,521,-0.006767308565556875,-0.006323743813977676,-0.006545526189767276,0.00022178237578959975
0.6336735486984253,0.078774094581604,0.0088653564453125,0.0016145706176757812,1.0,0,0.3,9,100,0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-1.090635027204239,-1.134336199079243,-1.112485613141741,0.021850585937502,578,-0.007795904036138318,-0.008805182515992214,-0.008300543276065267,0.000504639239926948
0.6100107431411743,0.09252059459686279,0.010696887969970703,0.0023963451385498047,1.0,0,0.3,9,100,0.5,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.4272896466936373,-1.0500486973353844,-1.2386691720145109,0.18862047467912646,646,-0.06690497058615347,-0.07323373341016745,-0.07006935199816046,0.003164381412006992
0.7199141979217529,0.1177225112915039,0.020482659339904785,0.0082777738571167,1.0,0,0.3,9,100,0.5,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.868225097656248,-0.8107513427734412,-0.8394882202148446,0.028736877441403408,200,-0.06993524587320366,-0.07395790969898326,-0.07194657778609345,0.0020113319128898036
0.4586881399154663,0.026125073432922363,0.007555127143859863,0.0012067556381225586,1.0,0,0.3,9,100,0.5,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-1.0057394409179676,-1.0465930175781284,-1.026166229248048,0.02042678833008038,473,-0.06244209208320532,-0.0639287085020582,-0.06318540029263175,0.0007433082094264395
0.40282225608825684,0.01824641227722168,0.011343717575073242,0.0019342899322509766,1.0,0,0.3,9,100,0.5,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.9165518188476552,-0.892566353934153,-0.9045590863909041,0.011992732456751143,307,-0.07878306558344986,-0.06606561070544721,-0.07242433814444854,0.006358727439001323
0.43846940994262695,0.019469738006591797,0.011493563652038574,0.0017036199569702148,1.0,0,0.3,9,100,1.0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.3858326067243294,-0.9336056954520119,-1.1597191510881706,0.22611345563615876,615,-0.12040813024272483,-0.12065949331277352,-0.12053381177774918,0.00012568153502434676
0.4429851770401001,0.006980776786804199,0.005063652992248535,5.841255187988281e-06,1.0,0,0.3,9,100,1.0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-0.9148200334821398,-1.0230385480608288,-0.9689292907714844,0.054109257289344515,402,-0.11728996670509723,-0.12414460980542699,-0.12071728825526211,0.003427321550164883
0.4547799825668335,0.040023207664489746,0.010303974151611328,0.0038309097290039062,1.0,0,0.3,9,100,1.0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-0.8669934953962033,-1.0321818324497798,-0.9495876639229915,0.08259416852678825,377,-0.11578654371256915,-0.11625242127657708,-0.11601948249457311,0.00023293878200396356
0.41555750370025635,0.03679859638214111,0.00988471508026123,0.0020662546157836914,1.0,0,0.3,9,100,1.0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-0.9837765938895079,-0.8490164184570342,-0.9163965061732711,0.06738008771623683,330,-0.1274796212061226,-0.11950842692719996,-0.12349402406666128,0.003985597139461325
0.751753568649292,0.05138373374938965,0.008848905563354492,0.00010371208190917969,1.0,0,0.3,9,150,0,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.3820320783342623,-1.0835646275111657,-1.232798352922714,0.14923372541154833,643,-0.0012928683244234668,-0.001682067771688002,-0.0014874680480557343,0.00019459972363226766
0.6622123718261719,0.039124488830566406,0.005469560623168945,0.0001163482666015625,1.0,0,0.3,9,150,0,1,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 1, 'seed': 42, 'subsample': 1.0}",-1.1510990687778997,-0.840495387486054,-0.9957972281319769,0.15530184064592284,432,-0.0020399897494929597,-0.0027170761555724145,-0.0023785329525326873,0.00033854320303972735
0.7656998634338379,0.020682334899902344,0.008300542831420898,0.0007998943328857422,1.0,0,0.3,9,150,0,0.5,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 0.8}",-1.195218767438614,-0.9271392386300253,-1.0611790030343198,0.13403976440429438,520,-0.000746398725829947,-0.0007395387084167196,-0.0007429687171233333,3.4300087066137307e-06
0.6874163150787354,0.018749713897705078,0.007302284240722656,0.0012960433959960938,1.0,0,0.3,9,150,0,0.5,42,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 0.5, 'seed': 42, 'subsample': 1.0}",-1.0882328578403997,-1.1368855067661852,-1.1125591823032925,0.024326324462892734,579,-0.0013311927539221102,-0.0016600396967087734,-0.0014956162253154418,0.00016442347139333162
0.6436904668807983,0.0300825834274292,0.008851766586303711,0.0005497932434082031,1.0,0,0.3,9,150,0.5,1,42,0.8,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 150, 'reg_alpha': 0.5, 'reg_lambda': 1, 'seed': 42, 'subsample': 0.8}",-1.4193539864676328,-1.0521958269391791,-1.2357749067034058,0.18357907976422683,645,-0.05295925230983833,-0.055123366066998025,-0.05404130918841818,0.0010820568785798491
